0,8.75055e-02,5.73220e+02,9.88761e-03,5.78797e+00,5.53812e+00,5.72447e+00,5.72310e+00,5.72941e+00,5.83477e+00,5.92450e+00,5.65866e+00,5.83825e+00,5.74398e+00
50,2.27351e-02,2.30146e+05,3.75326e-03,3.13369e+04,1.80715e+04,1.59828e+04,1.39066e+04,3.91432e+04,2.10827e+04,3.76525e+04,3.82404e+03,9.93663e+03,8.71430e+01
100,2.52576e-03,3.58430e+04,4.23342e-03,4.54112e+03,2.43069e+03,1.52915e+03,2.18653e+03,2.48554e+03,6.35503e+02,4.90715e+03,1.91461e+03,3.53917e+02,1.58802e+02
150,-1.63910e-04,3.16912e+03,5.28098e-03,3.92664e+02,3.77166e+02,1.40539e+02,2.09510e+02,1.62430e+02,2.05489e+01,3.24277e+02,2.83787e+02,2.13426e+01,3.22349e+01
200,-9.40534e-05,2.39816e+02,1.29314e-02,4.44202e+01,1.14470e+02,3.43814e+01,3.85510e+01,2.37633e+01,2.44558e+01,4.21253e+01,4.40087e+01,2.48751e+01,1.96085e+01
250,-9.93854e-06,9.82664e+01,2.68311e-02,2.78564e+01,5.59861e+01,2.32488e+01,2.26099e+01,2.11064e+01,2.56323e+01,2.51233e+01,2.38599e+01,2.57983e+01,2.03483e+01
300,-8.92695e-06,5.53162e+01,4.37911e-02,2.45995e+01,3.17981e+01,2.51584e+01,2.02686e+01,2.18339e+01,2.64932e+01,2.39293e+01,2.34480e+01,2.60011e+01,2.03794e+01
350,1.89583e-05,3.62253e+01,6.74973e-02,2.41725e+01,2.61320e+01,2.28320e+01,2.03492e+01,2.21914e+01,2.63826e+01,2.38377e+01,2.25796e+01,2.62866e+01,1.97968e+01
400,-7.07111e-06,2.67501e+01,9.69775e-02,2.21000e+01,2.48244e+01,2.32144e+01,1.90975e+01,2.28185e+01,2.58058e+01,2.25755e+01,2.22440e+01,2.53821e+01,1.92300e+01
450,6.52422e-05,2.46836e+01,9.66092e-02,2.09232e+01,2.36354e+01,2.13372e+01,1.76729e+01,2.39243e+01,2.40817e+01,2.25006e+01,2.16213e+01,2.35308e+01,1.76649e+01
500,-5.06519e-05,2.44244e+01,8.27534e-02,1.97795e+01,2.24577e+01,2.03048e+01,1.63263e+01,2.06398e+01,2.29604e+01,2.09296e+01,2.12481e+01,2.25279e+01,1.68793e+01
